curve_id,som_x,som_y,raw_cluster_id,dist_to_bmu,qc_status,qc_reason
x_time_h/10.1016_j.cej.2020.127997/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.127997__Fig5__F__stability_performance_curve_pce__SnO₂__Series_1.csv,1,0,2,1.6143861565913569,included,
x_time_h/10.1016_j.cej.2021.129678/Fig6_D_stability_performance_curve/accepted/10.1016_j.cej.2021.129678__Fig6__D__stability_performance_curve__10.0_0.0__Series_1.csv,1,0,2,2.8970256758393664,included,
x_time_h/10.1016_j.cej.2021.130324/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130324__Fig6__A__stability_performance_curve_pce__Pure_CsPbIBr₂__Series_2.csv,1,0,2,1.5319118689396167,included,
x_time_h/10.1016_j.cej.2021.130572/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130572__Fig5__A__stability_performance_curve_pce__O-_w_o_HEMA__Series_2.csv,1,0,2,1.7458827391234648,included,
x_time_h/10.1016_j.cej.2021.130572/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130572__Fig5__B__stability_performance_curve_pce__w_o_HEMA__Series_1.csv,1,0,2,1.7195279819563927,included,
x_time_h/10.1016_j.cej.2021.130685/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130685__Fig5__F__stability_performance_curve_pce__Control__Series_2.csv,0,1,1,4.382325076439371,included,
x_time_h/10.1016_j.cej.2021.131185/Fig7_A_stability_performance_curve_plot/accepted/10.1016_j.cej.2021.131185__Fig7__A__stability_performance_curve_plot__3D__Series_1.csv,1,0,2,0.5453219904285259,included,
x_time_h/10.1016_j.cej.2021.131185/Fig7_B_stability_performance_curve/accepted/10.1016_j.cej.2021.131185__Fig7__B__stability_performance_curve__3D__Series_3.csv,1,1,3,0.3509090023010372,included,
x_time_h/10.1016_j.cej.2021.131499/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131499__Fig5__B__stability_performance_curve_pce__planar-M_CcO__Series_1.csv,1,1,3,1.939276532849765,included,
x_time_h/10.1016_j.cej.2021.131499/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131499__Fig5__C__stability_performance_curve_pce__planar-M_cco__Series_1.csv,1,0,2,0.26409345108831,included,
x_time_h/10.1016_j.cej.2021.131609/Fig8_whole_figure/accepted/10.1016_j.cej.2021.131609__Fig8__whole__figure__doped_spiro-OMeTAD_with_TABC-coated__Series_1.csv,1,1,3,0.6008428285624476,included,
x_time_h/10.1016_j.cej.2022.139961/Fig5_F_stability_performance_curve_pce_image/accepted/10.1016_j.cej.2022.139961__Fig5__F__stability_performance_curve_pce_image__w_0__Series_1.csv,1,0,2,0.5455937312938179,included,
x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__P3HT__Series_1.csv,1,1,3,1.240895513274109,included,
x_time_h/10.1016_j.dyepig.2019.01.002/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2019.01.002__Fig4__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,0,0,0,3.6898855683097196,included,
x_time_h/10.1016_j.dyepig.2020.108301/Fig6_C_stability_performance_curve/accepted/10.1016_j.dyepig.2020.108301__Fig6__C__stability_performance_curve__Spiro-OMeTAD__Series_3.csv,1,1,3,0.5460908184322425,included,
x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__FS__Series_1.csv,0,0,0,1.8901655731729408,included,
x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__LS__Series_2.csv,0,1,1,5.307683227014395,included,
x_time_h/10.1016_j.electacta.2016.03.002/Fig7_A_stability_performance_curve/accepted/10.1016_j.electacta.2016.03.002__Fig7__A__stability_performance_curve__S__Series_3.csv,0,0,0,3.54765316505535,included,
x_time_h/10.1016_j.electacta.2016.09.138/Fig6_D_eis_plot_stability_performance_curve/accepted/10.1016_j.electacta.2016.09.138__Fig6__D__eis_plot_stability_performance_curve__PEDOT_PSS__Series_1.csv,0,0,0,1.7459628769347635,included,
x_time_h/10.1016_j.electacta.2018.07.029/Fig7_A_stability_performance_curve_pce_spectrum/accepted/10.1016_j.electacta.2018.07.029__Fig7__A__stability_performance_curve_pce_spectrum__PEDOT_PSS__Series_1.csv,1,1,3,2.4394751029843595,included,
x_time_h/10.1016_j.electacta.2018.07.044/Fig4_H_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__Mg(0.04)-TiO₂__Series_2.csv,1,0,2,1.73679699601596,included,
x_time_h/10.1016_j.electacta.2018.07.044/Fig4_H_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__None-doped_TiO₂__Series_1.csv,1,0,2,1.824434311154255,included,
x_time_h/10.1016_j.electacta.2019.135173/Fig9_C_stability_performance_curve/accepted/10.1016_j.electacta.2019.135173__Fig9__C__stability_performance_curve__Pulse-constant_Potential__Series_2.csv,1,0,2,0.6611164100866548,included,
x_time_h/10.1016_j.electacta.2022.140172/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.electacta.2022.140172__Fig6__D__stability_performance_curve_pce__Control__Series_2.csv,1,0,2,1.2110700082229684,included,
x_time_h/10.1016_j.flatc.2021.100254/Fig10_whole_stability_performance_curve/accepted/10.1016_j.flatc.2021.100254__Fig10__whole__stability_performance_curve__0.08_mg_mL__Series_2.csv,1,0,2,0.8140864119366011,included,
x_time_h/10.1016_j.heliyon.2024.e25352/Fig6_whole_stability_performance_curve_pce/accepted/10.1016_j.heliyon.2024.e25352__Fig6__whole__stability_performance_curve_pce__CsI-0__Series_2.csv,1,1,3,3.722565457683446,included,
x_time_h/10.1016_j.jallcom.2019.05.148/Fig9_A_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2019.05.148__Fig9__A__stability_performance_curve_pce__TBAO__Series_2.csv,1,0,2,0.6509762485235208,included,
x_time_h/10.1016_j.jallcom.2020.155283/Fig5_F_stability_performance_curve_jsc/accepted/10.1016_j.jallcom.2020.155283__Fig5__F__stability_performance_curve_jsc__w_o_BiBr₃__Series_1.csv,1,0,2,1.601591382336394,included,
x_time_h/10.1016_j.jallcom.2020.155283/Fig5_G_stability_performance_curve_jsc/accepted/10.1016_j.jallcom.2020.155283__Fig5__G__stability_performance_curve_jsc__o—w_o_BiBr₃__Series_1.csv,1,1,3,1.754611065928742,included,
x_time_h/10.1016_j.jallcom.2021.159658/Fig23_whole_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2021.159658__Fig23__whole__stability_performance_curve_pce__ZnO_Ag_(5%)_ETL__Series_2.csv,1,0,2,1.8874873608509,included,
x_time_h/10.1016_j.jallcom.2021.159658/Fig23_whole_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2021.159658__Fig23__whole__stability_performance_curve_pce__ZnO_ETL__Series_1.csv,1,1,3,1.047617705735929,included,
x_time_h/10.1016_j.jallcom.2023.170856/Fig7_whole_stability_performance_curve_pce/accepted/10.1016_j.jallcom.2023.170856__Fig7__whole__stability_performance_curve_pce__0—0nmMgF2__Series_2.csv,0,0,0,1.9720250071610954,included,
x_time_h/10.1016_j.jcis.2021.04.055/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.04.055__Fig8__A__stability_performance_curve_pce__w_o_C₆₀-tBu-I__Series_1.csv,1,1,3,0.28927257177122034,included,
x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__(SnS₂_SnS)_PVK+DTA_CuSCN_C__Series_4.csv,1,0,2,1.4889542621690335,included,
x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__(SnS₂_SnS)_PVK_CuSCN_C__Series_1.csv,1,1,3,2.1219012383919575,included,
x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__SnO₂_PVK_C__Series_3.csv,1,0,2,0.6665076308540505,included,
x_time_h/10.1016_j.jcis.2021.07.058/Fig4_B_stability_performance_curve_pce/accepted/10.1016_j.jcis.2021.07.058__Fig4__B__stability_performance_curve_pce__SnO₂_PVK_CuSCN_C__Series_2.csv,1,0,2,0.897511027593156,included,
x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__IDT1__Series_2.csv,1,0,2,1.1296513099118317,included,
x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__IDT2__Series_1.csv,1,0,2,1.181870629961049,included,
x_time_h/10.1016_j.jechem.2019.08.015/Fig5_D_stability_performance_curve_ff/accepted/10.1016_j.jechem.2019.08.015__Fig5__D__stability_performance_curve_ff__Spiro-OMeTAD__Series_3.csv,1,0,2,1.312476503725491,included,
x_time_h/10.1016_j.jechem.2019.09.014/Fig7_D_pce/accepted/10.1016_j.jechem.2019.09.014__Fig7__D__pce__Pristine__Series_1.csv,0,0,0,1.4652287296829276,included,
x_time_h/10.1016_j.jechem.2019.10.006/Fig4_F_stability_performance_curve_voc/accepted/10.1016_j.jechem.2019.10.006__Fig4__F__stability_performance_curve_voc__MAPbI₃__Series_1.csv,1,1,3,0.8052914870688066,included,
x_time_h/10.1016_j.jechem.2020.05.047/Fig5_C_stability_performance_curve/accepted/10.1016_j.jechem.2020.05.047__Fig5__C__stability_performance_curve__W_OTBUP__Series_1.csv,1,0,2,1.6884009192595122,included,
x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__DIP-KCI__Series_3.csv,1,0,2,1.7516896720035033,included,
x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__Pristine__Series_1.csv,1,0,2,0.3370452157683827,included,
x_time_h/10.1016_j.jechem.2020.06.019/Fig6_A_jv_curve_stability_performance_pce/accepted/10.1016_j.jechem.2020.06.019__Fig6__A__jv_curve_stability_performance_pce__SIP-KCI__Series_2.csv,1,0,2,1.2010951643980479,included,
x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__DIP-KCI__Series_3.csv,1,0,2,1.494668435965899,included,
x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__Pristine__Series_1.csv,1,0,2,0.28066354777906743,included,
x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__SIP-KCI__Series_2.csv,1,0,2,0.8126139647890014,included,
x_time_h/10.1016_j.jechem.2020.06.061/Fig2_D_stability_performance_curve_pce_jsc_2/accepted/10.1016_j.jechem.2020.06.061__Fig2__D__stability_performance_curve_pce_jsc_2__w_o__Series_1.csv,1,1,3,0.41273622580275454,included,
x_time_h/10.1016_j.jechem.2020.08.055/Fig4_B_stability/accepted/10.1016_j.jechem.2020.08.055__Fig4__B__stability__FA-0__Series_1.csv,1,0,2,1.329574652003052,included,
x_time_h/10.1016_j.jechem.2021.04.023/Fig3_F_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.023__Fig3__F__stability_performance_curve_pce__o—Control__Series_2.csv,1,1,3,3.250728522591092,included,
x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__Control__Series_1.csv,1,0,2,1.2832240943681643,included,
x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F-T__Series_2.csv,1,0,2,0.32616718072164164,included,
x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₂-T__Series_3.csv,1,0,2,0.5744145492177606,included,
x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₃-T__Series_4.csv,1,0,2,0.9327698829891953,included,
x_time_h/10.1016_j.jechem.2021.04.063/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.063__Fig6__C__stability_performance_curve_pce__F₅-T__Series_5.csv,1,0,2,0.7998980201163989,included,
x_time_h/10.1016_j.jechem.2021.05.042/Fig6_F_stability_performance_curve/accepted/10.1016_j.jechem.2021.05.042__Fig6__F__stability_performance_curve__Control__Series_3.csv,0,0,0,2.2532755201838177,included,
x_time_h/10.1016_j.jechem.2021.07.011/Fig6_D_pce/accepted/10.1016_j.jechem.2021.07.011__Fig6__D__pce__SnO₂__Series_2.csv,1,0,2,1.6955265814665526,included,
x_time_h/10.1016_j.jechem.2021.08.021/Fig5_G_stability_performance_curve_pce_voc/accepted/10.1016_j.jechem.2021.08.021__Fig5__G__stability_performance_curve_pce_voc__w_o_GABr__Series_2.csv,1,1,3,1.1067903326950332,included,
x_time_h/10.1016_j.jmat.2021.02.004/Fig6_A_stability_performance_curve/accepted/10.1016_j.jmat.2021.02.004__Fig6__A__stability_performance_curve__o-Control__Series_1.csv,1,0,2,0.507301127611236,included,
x_time_h/10.1016_j.jmat.2021.02.004/Fig6_B_stability_performance_curve/accepted/10.1016_j.jmat.2021.02.004__Fig6__B__stability_performance_curve__o-Control__Series_1.csv,1,0,2,1.1489458170163416,included,
x_time_h/10.1016_j.jmat.2021.08.007/Fig6_A_stability_performance_curve/accepted/10.1016_j.jmat.2021.08.007__Fig6__A__stability_performance_curve__1.0_wt%_CNDs__Series_2.csv,1,0,2,1.3049971422710749,included,
x_time_h/10.1016_j.jmat.2021.08.007/Fig6_A_stability_performance_curve/accepted/10.1016_j.jmat.2021.08.007__Fig6__A__stability_performance_curve__pristine__Series_1.csv,0,1,1,10.328117722398122,included,
x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__HTM_free__Series_3.csv,1,1,3,3.2448865434430045,included,
x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,0,1,1,2.3984019772881724,included,
x_time_h/10.1016_j.jmrt.2021.12.012/Fig14_D_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.12.012__Fig14__D__stability_performance_curve_pce__ZnPor_rGO_CuO_bio-nanocomposite__Series_1.csv,0,0,0,2.189783854045068,included,
x_time_h/10.1016_j.jmst.2021.05.084/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jmst.2021.05.084__Fig5__B__stability_performance_curve_pce__0wt%__Series_2.csv,0,1,1,4.731653763900914,included,
x_time_h/10.1016_j.joule.2018.10.011/Fig4_E_jv_curve_stability_performance_pce/accepted/10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-IPA__Series_3.csv,1,0,2,1.6917654003955598,included,
x_time_h/10.1016_j.joule.2018.10.011/Fig4_E_jv_curve_stability_performance_pce/accepted/10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-Tol__Series_2.csv,1,0,2,0.8989677744545727,included,
x_time_h/10.1016_j.joule.2018.10.011/Fig4_E_jv_curve_stability_performance_pce/accepted/10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA__Series_1.csv,1,0,2,0.746750434841918,included,
x_time_h/10.1016_j.joule.2018.11.026/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__B__stability_performance_curve_pce__(PA)2(MA)₃Pb413__Series_2.csv,0,1,1,3.565025871784807,included,
x_time_h/10.1016_j.joule.2018.11.026/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__B__stability_performance_curve_pce__MAPbl₃__Series_3.csv,0,0,0,5.231064730795099,included,
x_time_h/10.1016_j.joule.2018.11.026/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__C__stability_performance_curve_pce__0-(PA)2(MA)₃Pb₂13-_MAPb13__Series_2.csv,0,1,1,3.3273718504157865,included,
x_time_h/10.1016_j.joule.2018.11.026/Fig6_C_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__C__stability_performance_curve_pce__MAPb13__Series_3.csv,0,1,1,5.952099063548074,included,
x_time_h/10.1016_j.joule.2019.07.030/Fig5_A_stability_performance_curve_ff_pce/accepted/10.1016_j.joule.2019.07.030__Fig5__A__stability_performance_curve_ff_pce__w_o_DBL__Series_2.csv,1,0,2,1.7502094627368776,included,
x_time_h/10.1016_j.joule.2019.07.030/Fig5_B_mppt_stability_performance_curve_pce/accepted/10.1016_j.joule.2019.07.030__Fig5__B__mppt_stability_performance_curve_pce__w_o_DBL__Series_1.csv,1,0,2,0.5839674960151625,included,
x_time_h/10.1016_j.joule.2020.12.003/Fig6_C_mppt_stability_performance_curve_pce/accepted/10.1016_j.joule.2020.12.003__Fig6__C__mppt_stability_performance_curve_pce__o-w_Spiro__Series_2.csv,0,1,1,1.2540931667735176,included,
x_time_h/10.1016_j.joule.2021.06.001/Fig4_F_stability_performance_curve_pce/accepted/10.1016_j.joule.2021.06.001__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,1,0,2,1.664455902866606,included,
x_time_h/10.1016_j.jpcs.2020.109792/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jpcs.2020.109792__Fig5__B__stability_performance_curve_pce__ACN_0%__Series_2.csv,1,0,2,1.1395765912133569,included,
x_time_h/10.1016_j.jpcs.2020.109792/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.jpcs.2020.109792__Fig5__C__stability_performance_curve_pce__ACN_0%__Series_1.csv,0,0,0,2.61239871144008,included,
x_time_h/10.1016_j.jphotochem.2018.02.018/Fig8_A_pce/accepted/10.1016_j.jphotochem.2018.02.018__Fig8__A__pce__PEDOT_PSS__Series_1.csv,1,0,2,0.4091621500086983,included,
x_time_h/10.1016_j.jpowsour.2019.04.039/Fig8_B_stability_performance_curve_pce_pattern/accepted/10.1016_j.jpowsour.2019.04.039__Fig8__B__stability_performance_curve_pce_pattern__NYES-30__Series_1.csv,1,1,3,1.19995445870194,included,
x_time_h/10.1016_j.jpowsour.2019.04.039/Fig8_B_stability_performance_curve_pce_pattern/accepted/10.1016_j.jpowsour.2019.04.039__Fig8__B__stability_performance_curve_pce_pattern__pristine__Series_2.csv,0,0,0,3.108869083144809,included,
x_time_h/10.1016_j.jpowsour.2019.227386/Fig8_D_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.227386__Fig8__D__stability_performance_curve_pce__FABr-0__Series_1.csv,1,1,3,0.9428747197706141,included,
x_time_h/10.1016_j.jpowsour.2019.227386/Fig8_D_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.227386__Fig8__D__stability_performance_curve_pce__Trad-Mixed-PSC__Series_3.csv,1,0,2,0.8742064288518314,included,
x_time_h/10.1016_j.jpowsour.2019.227504/Fig7_whole_stability/accepted/10.1016_j.jpowsour.2019.227504__Fig7__whole__stability__TiO2__Series_2.csv,1,0,2,0.7224231925815856,included,
x_time_h/10.1016_j.jpowsour.2020.228818/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228818__Fig6__B__stability_performance_curve_pce__MAPb0.99TI0.013__Series_2.csv,1,1,3,3.601952667408586,included,
x_time_h/10.1016_j.jpowsour.2020.228818/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228818__Fig6__B__stability_performance_curve_pce__MAPbl3__Series_1.csv,1,0,2,1.3547385135451029,included,
