curve_id,kept_index,doi,doi_dir,top_dir,figure_folder,figure_label,series_id,legend_hint,csv_path,abs_max_pce,delta_pce_rel_pct,max_pce_bin,max_pce_bin_absolute,max_pce_source
333,328,10.1016/j.solener.2019.05.073,10.1016_j.solener.2019.05.073,x_time_day,Fig6_whole_stability,Fig6,Series_1,W_oCTAB,x_time_day/10.1016_j.solener.2019.05.073/Fig6_whole_stability/accepted/10.1016_j.solener.2019.05.073__Fig6__whole__stability__W_oCTAB__Series_1.csv,99.57422554271513,15.740251541137695,Q5,Q5,absolute
334,329,10.1016/j.solener.2019.10.034,10.1016_j.solener.2019.10.034,x_time_day,Fig1_A_pce,Fig1_A,Series_2,Spiro-OMeTAD,x_time_day/10.1016_j.solener.2019.10.034/Fig1_A_pce/accepted/10.1016_j.solener.2019.10.034__Fig1__A__pce__Spiro-OMeTAD__Series_2.csv,1.0986658505500755,0.025582313537597656,Q5,n/a,pre-normalised
337,332,10.1016/j.solener.2019.10.067,10.1016_j.solener.2019.10.067,x_time_day,Fig5_D_stability_performance_curve,Fig5_D,Series_1,ACN-spiro,x_time_day/10.1016_j.solener.2019.10.067/Fig5_D_stability_performance_curve/accepted/10.1016_j.solener.2019.10.067__Fig5__D__stability_performance_curve__ACN-spiro__Series_1.csv,0.9991785760380765,3.1736254692077637,Q2,n/a,pre-normalised
338,333,10.1016/j.solener.2019.12.031,10.1016_j.solener.2019.12.031,x_time_day,Fig9_A_stability_performance_curve,Fig9_A,Series_2,Spiro-OMeTAD,x_time_day/10.1016_j.solener.2019.12.031/Fig9_A_stability_performance_curve/accepted/10.1016_j.solener.2019.12.031__Fig9__A__stability_performance_curve__Spiro-OMeTAD__Series_2.csv,0.9699910727097178,7.151961326599121,Q1,n/a,pre-normalised
339,334,10.1016/j.solener.2020.03.034,10.1016_j.solener.2020.03.034,x_time_day,Fig6_D_stability_performance_curve_pce,Fig6_D,Series_1,1_mg_ml_PbS,x_time_day/10.1016_j.solener.2020.03.034/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.solener.2020.03.034__Fig6__D__stability_performance_curve_pce__1_mg_ml_PbS__Series_1.csv,0.9978270194423625,12.27220344543457,Q2,n/a,pre-normalised
340,335,10.1016/j.solener.2020.03.034,10.1016_j.solener.2020.03.034,x_time_day,Fig6_D_stability_performance_curve_pce,Fig6_D,Series_2,3_mg_ml_PbS,x_time_day/10.1016_j.solener.2020.03.034/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.solener.2020.03.034__Fig6__D__stability_performance_curve_pce__3_mg_ml_PbS__Series_2.csv,1.0020547379637776,0.4929661750793457,Q3,n/a,pre-normalised
341,336,10.1016/j.solener.2020.03.034,10.1016_j.solener.2020.03.034,x_time_day,Fig6_D_stability_performance_curve_pce,Fig6_D,Series_3,5_mg_ml_PbS,x_time_day/10.1016_j.solener.2020.03.034/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.solener.2020.03.034__Fig6__D__stability_performance_curve_pce__5_mg_ml_PbS__Series_3.csv,1.0041685972244851,1.3108253479003906,Q3,n/a,pre-normalised
343,338,10.1016/j.solener.2020.09.058,10.1016_j.solener.2020.09.058,x_time_day,Fig6_B_stability_performance_curve_pce,Fig6_B,Series_1,Spiro-OMeTAD,x_time_day/10.1016_j.solener.2020.09.058/Fig6_B_stability_performance_curve_pce/accepted/10.1016_j.solener.2020.09.058__Fig6__B__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,1.0042347106674452,8.058923721313477,Q3,n/a,pre-normalised
344,339,10.1016/j.solener.2021.03.036,10.1016_j.solener.2021.03.036,x_time_day,Fig5_whole_stability,Fig5,Series_2,without_GuaI,x_time_day/10.1016_j.solener.2021.03.036/Fig5_whole_stability/accepted/10.1016_j.solener.2021.03.036__Fig5__whole__stability__without_GuaI__Series_2.csv,1.0061310721832626,1.5111029148101807,Q4,n/a,pre-normalised
346,341,10.1016/j.solener.2021.04.053,10.1016_j.solener.2021.04.053,x_time_day,Fig6_whole_stability,Fig6,Series_1,0.0%_Mg(Ac)₂,x_time_day/10.1016_j.solener.2021.04.053/Fig6_whole_stability/accepted/10.1016_j.solener.2021.04.053__Fig6__whole__stability__0.0%_Mg(Ac)₂__Series_1.csv,1.006479279847272,2.4103164672851562,Q4,n/a,pre-normalised
348,343,10.1016/j.solmat.2017.08.032,10.1016_j.solmat.2017.08.032,x_time_day,Fig8_A_stability_performance_curve_pce,Fig8_A,Series_2,CA_Device,x_time_day/10.1016_j.solmat.2017.08.032/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.solmat.2017.08.032__Fig8__A__stability_performance_curve_pce__CA_Device__Series_2.csv,1.0106003240981916,2.917027473449707,Q4,n/a,pre-normalised
352,347,10.1016/j.solmat.2018.07.031,10.1016_j.solmat.2018.07.031,x_time_day,Fig5_whole_stability_performance_curve,Fig5,Series_2,"with1,6-DD","x_time_day/10.1016_j.solmat.2018.07.031/Fig5_whole_stability_performance_curve/accepted/10.1016_j.solmat.2018.07.031__Fig5__whole__stability_performance_curve__with1,6-DD__Series_2.csv",1.001420826112915,5.063623428344727,Q3,n/a,pre-normalised
353,348,10.1016/j.solmat.2018.07.031,10.1016_j.solmat.2018.07.031,x_time_day,Fig5_whole_stability_performance_curve,Fig5,Series_3,一with_1-HH,x_time_day/10.1016_j.solmat.2018.07.031/Fig5_whole_stability_performance_curve/accepted/10.1016_j.solmat.2018.07.031__Fig5__whole__stability_performance_curve__一with_1-HH__Series_3.csv,0.990187352270084,6.243014335632324,Q1,n/a,pre-normalised
354,349,10.1016/j.solmat.2019.110052,10.1016_j.solmat.2019.110052,x_time_day,Fig4_E_stability_performance_curve,Fig4_E,Series_1,Control,x_time_day/10.1016_j.solmat.2019.110052/Fig4_E_stability_performance_curve/accepted/10.1016_j.solmat.2019.110052__Fig4__E__stability_performance_curve__Control__Series_1.csv,1.0023666605277304,2.319216728210449,Q3,n/a,pre-normalised
355,350,10.1016/j.solmat.2019.110197,10.1016_j.solmat.2019.110197,x_time_day,Fig5_D_stability_performance_curve_pce,Fig5_D,Series_1,x=0,x_time_day/10.1016_j.solmat.2019.110197/Fig5_D_stability_performance_curve_pce/accepted/10.1016_j.solmat.2019.110197__Fig5__D__stability_performance_curve_pce__x=0__Series_1.csv,100.19754621522405,4.5703229904174805,Q5,Q5,absolute
359,354,10.1016/j.solmat.2019.110284,10.1016_j.solmat.2019.110284,x_time_day,Fig5_D_stability_performance_curve_structure,Fig5_D,Series_2,planar_n-i-p_cells,x_time_day/10.1016_j.solmat.2019.110284/Fig5_D_stability_performance_curve_structure/accepted/10.1016_j.solmat.2019.110284__Fig5__D__stability_performance_curve_structure__planar_n-i-p_cells__Series_2.csv,1.0233152295310612,1.8617630004882812,Q4,n/a,pre-normalised
360,355,10.1016/j.solmat.2019.110284,10.1016_j.solmat.2019.110284,x_time_day,Fig6_D_stability_performance_curve_structure,Fig6_D,Series_2,"planar_n-i-pcells,_30-60%_RH","x_time_day/10.1016_j.solmat.2019.110284/Fig6_D_stability_performance_curve_structure/accepted/10.1016_j.solmat.2019.110284__Fig6__D__stability_performance_curve_structure__planar_n-i-pcells,_30-60%_RH__Series_2.csv",0.9984526712186974,12.794083595275879,Q2,n/a,pre-normalised
363,356,10.1016/j.solmat.2019.110317,10.1016_j.solmat.2019.110317,x_time_day,Fig4_D_stability_performance_curve_pce,Fig4_D,Series_2,OSS_device,x_time_day/10.1016_j.solmat.2019.110317/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.solmat.2019.110317__Fig4__D__stability_performance_curve_pce__OSS_device__Series_2.csv,5.989506447941441,3.3084094524383545,Q5,Q1,absolute
364,357,10.1016/j.solmat.2020.110478,10.1016_j.solmat.2020.110478,x_time_day,Fig8_D_pce,Fig8_D,Series_1,MAPbI₃,x_time_day/10.1016_j.solmat.2020.110478/Fig8_D_pce/accepted/10.1016_j.solmat.2020.110478__Fig8__D__pce__MAPbI₃__Series_1.csv,1.0079190467470902,5.667483806610107,Q4,n/a,pre-normalised
366,359,10.1016/j.solmat.2020.110689,10.1016_j.solmat.2020.110689,x_time_day,Fig5_A_giwaxs_pattern_stability_performance_curve_pce,Fig5_A,Series_1,Spin-coating,x_time_day/10.1016_j.solmat.2020.110689/Fig5_A_giwaxs_pattern_stability_performance_curve_pce/accepted/10.1016_j.solmat.2020.110689__Fig5__A__giwaxs_pattern_stability_performance_curve_pce__Spin-coating__Series_1.csv,0.9940197441702545,11.449420928955078,Q1,n/a,pre-normalised
368,361,10.1016/j.tsf.2018.03.038,10.1016_j.tsf.2018.03.038,x_time_day,Fig12_D_stability_performance_curve_photovoltaic_parameter,Fig12_D,Series_1,SDR,x_time_day/10.1016_j.tsf.2018.03.038/Fig12_D_stability_performance_curve_photovoltaic_parameter/accepted/10.1016_j.tsf.2018.03.038__Fig12__D__stability_performance_curve_photovoltaic_parameter__SDR__Series_1.csv,5.262667375304581,0.002568960189819336,Q5,Q1,absolute
370,363,10.1016/j.xcrp.2020.100180,10.1016_j.xcrp.2020.100180,x_time_day,Fig7_F_stability_performance_curve,Fig7_F,Series_1,Reference,x_time_day/10.1016_j.xcrp.2020.100180/Fig7_F_stability_performance_curve/accepted/10.1016_j.xcrp.2020.100180__Fig7__F__stability_performance_curve__Reference__Series_1.csv,15.161251046184319,4.469358921051025,Q5,Q2,absolute
371,364,10.1021/acs.chemmater.5b03991,10.1021_acs.chemmater.5b03991,x_time_day,Fig8_A_stability_performance_curve_pce_profile,Fig8_A,Series_1,Series_1,x_time_day/10.1021_acs.chemmater.5b03991/Fig8_A_stability_performance_curve_pce_profile/accepted/10.1021_acs.chemmater.5b03991__Fig8__A__stability_performance_curve_pce_profile__Series_1__Series_1.csv,100.49132094669855,4.590797424316406,Q5,Q5,absolute
374,367,10.1021/acs.jpcc.0c05357,10.1021_acs.jpcc.0c05357,x_time_day,Fig1_C_stability_performance_curve_pce,Fig1_C,Series_1,Rb5Cs10-U,x_time_day/10.1021_acs.jpcc.0c05357/Fig1_C_stability_performance_curve_pce/accepted/10.1021_acs.jpcc.0c05357__Fig1__C__stability_performance_curve_pce__Rb5Cs10-U__Series_1.csv,1.0095105803493973,19.233739852905273,Q4,n/a,pre-normalised
375,368,10.1021/acs.jpcc.0c05357,10.1021_acs.jpcc.0c05357,x_time_day,Fig1_C_stability_performance_curve_pce,Fig1_C,Series_2,Cs15-M,x_time_day/10.1021_acs.jpcc.0c05357/Fig1_C_stability_performance_curve_pce/accepted/10.1021_acs.jpcc.0c05357__Fig1__C__stability_performance_curve_pce__Cs15-M__Series_2.csv,1.1768425617697422,7.353001594543457,Q5,n/a,pre-normalised
378,371,10.1021/acs.jpcc.0c05649,10.1021_acs.jpcc.0c05649,x_time_day,Fig7_A_stability_performance_curve_pce,Fig7_A,Series_1,Control,x_time_day/10.1021_acs.jpcc.0c05649/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acs.jpcc.0c05649__Fig7__A__stability_performance_curve_pce__Control__Series_1.csv,1.0167352022539402,8.557099342346191,Q4,n/a,pre-normalised
379,372,10.1021/acs.jpcc.6b12137,10.1021_acs.jpcc.6b12137,x_time_day,Fig4_D_stability_performance_curve,Fig4_D,Series_2,PMMA0mg_mL,x_time_day/10.1021_acs.jpcc.6b12137/Fig4_D_stability_performance_curve/accepted/10.1021_acs.jpcc.6b12137__Fig4__D__stability_performance_curve__PMMA0mg_mL__Series_2.csv,1.0024152796435588,11.743534088134766,Q3,n/a,pre-normalised
380,373,10.1021/acs.jpcc.8b09722,10.1021_acs.jpcc.8b09722,x_time_day,Fig2_B_stability_performance_curve,Fig2_B,Series_1,MAPbI₃_+_NDM,x_time_day/10.1021_acs.jpcc.8b09722/Fig2_B_stability_performance_curve/accepted/10.1021_acs.jpcc.8b09722__Fig2__B__stability_performance_curve__MAPbI₃_+_NDM__Series_1.csv,15.05551283167806,0.0,Q5,Q2,absolute
386,378,10.1021/acs.nanolett.9b01553,10.1021_acs.nanolett.9b01553,x_time_day,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_1,Pristine_perovskite,x_time_day/10.1021_acs.nanolett.9b01553/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acs.nanolett.9b01553__Fig4__F__stability_performance_curve_pce__Pristine_perovskite__Series_1.csv,0.9843296380668844,1.9117295742034912,Q1,n/a,pre-normalised
387,379,10.1021/acs.nanolett.9b01553,10.1021_acs.nanolett.9b01553,x_time_day,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_2,CuBr(0.2wt%),x_time_day/10.1021_acs.nanolett.9b01553/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acs.nanolett.9b01553__Fig4__F__stability_performance_curve_pce__CuBr(0.2wt%)__Series_2.csv,0.9843296380668844,0.8234143257141113,Q1,n/a,pre-normalised
392,380,10.1021/acsaelm.0c00808,10.1021_acsaelm.0c00808,x_time_day,Fig6_E_pattern,Fig6_E,Series_1,Control,x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/accepted/10.1021_acsaelm.0c00808__Fig6__E__pattern__Control__Series_1.csv,1.0204201867684106,6.267976760864258,Q4,n/a,pre-normalised
393,381,10.1021/acsaelm.0c00808,10.1021_acsaelm.0c00808,x_time_day,Fig6_E_pattern,Fig6_E,Series_2,PFOMA,x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/accepted/10.1021_acsaelm.0c00808__Fig6__E__pattern__PFOMA__Series_2.csv,1.0136595345807198,2.0083725452423096,Q4,n/a,pre-normalised
395,383,10.1021/acsaem.0c00398,10.1021_acsaem.0c00398,x_time_day,Fig4_D_stability_performance_curve,Fig4_D,Series_2,60%_PEAI,x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__60%_PEAI__Series_2.csv,1.0373502980074838,0.0011742115020751953,Q4,n/a,pre-normalised
397,385,10.1021/acsaem.0c01571,10.1021_acsaem.0c01571,x_time_day,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_1,MAPbl-IPA,x_time_day/10.1021_acsaem.0c01571/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acsaem.0c01571__Fig4__F__stability_performance_curve_pce__MAPbl-IPA__Series_1.csv,1.0041945502579306,2.117866277694702,Q3,n/a,pre-normalised
399,387,10.1021/acsaem.0c03227,10.1021_acsaem.0c03227,x_time_day,Fig5_E_stability,Fig5_E,Series_1,reference,x_time_day/10.1021_acsaem.0c03227/Fig5_E_stability/accepted/10.1021_acsaem.0c03227__Fig5__E__stability__reference__Series_1.csv,1.0309872638258726,11.867833137512207,Q4,n/a,pre-normalised
400,388,10.1021/acsaem.1c00032,10.1021_acsaem.1c00032,x_time_day,Fig6_F_stability_performance_curve_voc,Fig6_F,Series_1,。without_CsBr,x_time_day/10.1021_acsaem.1c00032/Fig6_F_stability_performance_curve_voc/accepted/10.1021_acsaem.1c00032__Fig6__F__stability_performance_curve_voc__。without_CsBr__Series_1.csv,0.999771150478607,3.8011014461517334,Q2,n/a,pre-normalised
402,390,10.1021/acsaem.1c00192,10.1021_acsaem.1c00192,x_time_day,Fig5_D_stability_performance_curve_pce,Fig5_D,Series_1,1mg_mL,x_time_day/10.1021_acsaem.1c00192/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsaem.1c00192__Fig5__D__stability_performance_curve_pce__1mg_mL__Series_1.csv,1.0036935785333019,12.140435218811035,Q3,n/a,pre-normalised
404,392,10.1021/acsaem.1c00517,10.1021_acsaem.1c00517,x_time_day,Fig5_D_stability_performance_curve_pce,Fig5_D,Series_1,Control,x_time_day/10.1021_acsaem.1c00517/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsaem.1c00517__Fig5__D__stability_performance_curve_pce__Control__Series_1.csv,1.004781236078001,3.066152334213257,Q3,n/a,pre-normalised
409,397,10.1021/acsaem.8b00277,10.1021_acsaem.8b00277,x_time_day,Fig9_A_stability_performance_curve_pce,Fig9_A,Series_1,PEDOT_PSS,x_time_day/10.1021_acsaem.8b00277/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsaem.8b00277__Fig9__A__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,1.0009703433466086,9.298563003540039,Q2,n/a,pre-normalised
410,398,10.1021/acsaem.8b00277,10.1021_acsaem.8b00277,x_time_day,Fig9_A_stability_performance_curve_pce,Fig9_A,Series_3,WOx@PEDOT_PEDOT_PSS,x_time_day/10.1021_acsaem.8b00277/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsaem.8b00277__Fig9__A__stability_performance_curve_pce__WOx@PEDOT_PEDOT_PSS__Series_3.csv,1.006611923233195,5.878371238708496,Q4,n/a,pre-normalised
412,400,10.1021/acsami.0c03180,10.1021_acsami.0c03180,x_time_day,Fig8_D_stability_performance_curve_pce,Fig8_D,Series_1,D₁,x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__D₁__Series_1.csv,0.9901940749529439,3.0131399631500244,Q1,n/a,pre-normalised
413,401,10.1021/acsami.0c03180,10.1021_acsami.0c03180,x_time_day,Fig8_D_stability_performance_curve_pce,Fig8_D,Series_2,C1,x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__C1__Series_2.csv,1.0037616349999778,4.86990213394165,Q3,n/a,pre-normalised
414,402,10.1021/acsami.0c05527,10.1021_acsami.0c05527,x_time_day,Fig7_B_stability_performance_curve_pce,Fig7_B,Series_1,Sn-based,x_time_day/10.1021_acsami.0c05527/Fig7_B_stability_performance_curve_pce/accepted/10.1021_acsami.0c05527__Fig7__B__stability_performance_curve_pce__Sn-based__Series_1.csv,1.0014286897421203,10.604751586914062,Q3,n/a,pre-normalised
415,403,10.1021/acsami.0c09046,10.1021_acsami.0c09046,x_time_day,Fig6_A_stability_performance_curve_pce,Fig6_A,Series_1,Control_Device,x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce__Control_Device__Series_1.csv,0.9976953698746641,6.832587718963623,Q2,n/a,pre-normalised
416,404,10.1021/acsami.0c09046,10.1021_acsami.0c09046,x_time_day,Fig6_A_stability_performance_curve_pce,Fig6_A,Series_2,With_0.02Wt%,x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce__With_0.02Wt%__Series_2.csv,1.0015147142330254,2.707076072692871,Q3,n/a,pre-normalised
417,405,10.1021/acsami.0c15042,10.1021_acsami.0c15042,x_time_day,Fig4_F_stability_performance_curve,Fig4_F,Series_1,w_o_F8IC,x_time_day/10.1021_acsami.0c15042/Fig4_F_stability_performance_curve/accepted/10.1021_acsami.0c15042__Fig4__F__stability_performance_curve__w_o_F8IC__Series_1.csv,1.007560236754161,9.286111831665039,Q4,n/a,pre-normalised
418,406,10.1021/acsami.0c16939,10.1021_acsami.0c16939,x_time_day,Fig8_D_stability_performance_curve_pce,Fig8_D,Series_1,Pristine,x_time_day/10.1021_acsami.0c16939/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c16939__Fig8__D__stability_performance_curve_pce__Pristine__Series_1.csv,1.0017451015393937,12.045372009277344,Q3,n/a,pre-normalised
419,407,10.1021/acsami.0c19784,10.1021_acsami.0c19784,x_time_day,Fig5_C_diagram,Fig5_C,Series_1,Control,x_time_day/10.1021_acsami.0c19784/Fig5_C_diagram/accepted/10.1021_acsami.0c19784__Fig5__C__diagram__Control__Series_1.csv,0.9994905302356076,6.12054443359375,Q2,n/a,pre-normalised
420,408,10.1021/acsami.0c19968,10.1021_acsami.0c19968,x_time_day,Fig6_F_stability_performance_curve_pce,Fig6_F,Series_1,HTM,x_time_day/10.1021_acsami.0c19968/Fig6_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c19968__Fig6__F__stability_performance_curve_pce__HTM__Series_1.csv,1.0084863162939375,7.976561546325684,Q4,n/a,pre-normalised
421,409,10.1021/acsami.0c19968,10.1021_acsami.0c19968,x_time_day,Fig6_F_stability_performance_curve_pce,Fig6_F,Series_2,HTM_Zn-CBOB-0.6,x_time_day/10.1021_acsami.0c19968/Fig6_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c19968__Fig6__F__stability_performance_curve_pce__HTM_Zn-CBOB-0.6__Series_2.csv,1.0044640429015645,4.071026802062988,Q3,n/a,pre-normalised
422,410,10.1021/acsami.0c20126,10.1021_acsami.0c20126,x_time_day,Fig5_F_stability_performance_curve_pce,Fig5_F,Series_1,Ref,x_time_day/10.1021_acsami.0c20126/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c20126__Fig5__F__stability_performance_curve_pce__Ref__Series_1.csv,1.0029229724823832,9.845315933227539,Q3,n/a,pre-normalised
425,413,10.1021/acsami.1c02218,10.1021_acsami.1c02218,x_time_day,Fig8_F_stability_performance_curve_pce,Fig8_F,Series_2,With5-TFMAP,x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/accepted/10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__With5-TFMAP__Series_2.csv,0.9928296370624563,2.560192346572876,Q1,n/a,pre-normalised
427,415,10.1021/acsami.1c04601,10.1021_acsami.1c04601,x_time_day,Fig6_A_stability_performance_curve_pce,Fig6_A,Series_1,W_O4-ABSA,x_time_day/10.1021_acsami.1c04601/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.1c04601__Fig6__A__stability_performance_curve_pce__W_O4-ABSA__Series_1.csv,1.0043564975899335,11.470502853393555,Q3,n/a,pre-normalised
428,416,10.1021/acsami.1c05055,10.1021_acsami.1c05055,x_time_day,Fig10_D_stability_performance_curve_pce,Fig10_D,Series_2,Reference,x_time_day/10.1021_acsami.1c05055/Fig10_D_stability_performance_curve_pce/accepted/10.1021_acsami.1c05055__Fig10__D__stability_performance_curve_pce__Reference__Series_2.csv,0.9996148421188665,6.446278095245361,Q2,n/a,pre-normalised
429,417,10.1021/acsami.1c16519,10.1021_acsami.1c16519,x_time_day,Fig5_E_stability_performance_curve,Fig5_E,Series_1,SnO2,x_time_day/10.1021_acsami.1c16519/Fig5_E_stability_performance_curve/accepted/10.1021_acsami.1c16519__Fig5__E__stability_performance_curve__SnO2__Series_1.csv,1.002262711563172,11.24361801147461,Q3,n/a,pre-normalised
434,422,10.1021/acsami.7b01864,10.1021_acsami.7b01864,x_time_day,Fig6_B_stability_performance_curve_pce,Fig6_B,Series_1,N-MAPbl3,x_time_day/10.1021_acsami.7b01864/Fig6_B_stability_performance_curve_pce/accepted/10.1021_acsami.7b01864__Fig6__B__stability_performance_curve_pce__N-MAPbl3__Series_1.csv,100.15559578943741,3.034895658493042,Q5,Q5,absolute
436,424,10.1021/acsami.7b08488,10.1021_acsami.7b08488,x_time_day,Fig7_A_stability_performance_curve_pce,Fig7_A,Series_1,MAPbI₃,x_time_day/10.1021_acsami.7b08488/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acsami.7b08488__Fig7__A__stability_performance_curve_pce__MAPbI₃__Series_1.csv,1.0079121654336123,22.7666015625,Q4,n/a,pre-normalised
