curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1021_acsami.8b06619_Fig4_F_stability_performance_curve_ff_087d007225,lab/data_all/x_time_h/10.1021_acsami.8b06619/Fig4_F_stability_performance_curve_ff/accepted/10.1021_acsami.8b06619__Fig4__F__stability_performance_curve_ff__0.0%__Series_1.csv,10.1021/acsami.8b06619,Fig4_F_stability_performance_curve_ff,10.1021_acsami.8b06619__Fig4__F__stability_performance_curve_ff__0.0%__Series_1,Time,(h),Normorized PCE,,1.0,594.714855805013,35,29,1.0038198621417953,dd0043a00f2a2c5dcdb19e06fccb68f5adb4b87d788e702107036075825e1b11,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.3171766173586622,0.9844265766997985,0.6864224305063232,-0.29800414619347526,-0.939552696775542,0.015568197748713763,0.04908368680629852,0.313572343942189,0.9886363835818405,0.07000008059299456,0.22069748134629583,0.0544318828442808,0.1716137945399973,0.0,0.0,0.24357226334919446,0.7679389022355447,0.21333333333333335,0.4,0.4,0.4,0.08165253905244337,-0.5804631464884111,0.8066666666666666,True,,,,,
10.1021_acsami.8b07346_Fig5_A_schematic_diagram_stability_performance_curve_pce_b5d6694c05,lab/data_all/x_time_h/10.1021_acsami.8b07346/Fig5_A_schematic_diagram_stability_performance_curve_pce/accepted/10.1021_acsami.8b07346__Fig5__A__schematic_diagram_stability_performance_curve_pce__control_devices__Series_3.csv,10.1021/acsami.8b07346,Fig5_A_schematic_diagram_stability_performance_curve_pce,10.1021_acsami.8b07346__Fig5__A__schematic_diagram_stability_performance_curve_pce__control_devices__Series_3,Time,(h),Normalized PCE,,1.0,467.62756842274825,28,28,0.944827894198366,29188ae3726ae0848f535683b96145956937a88d4f740d63470ef8ad3bfb09ce,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b07346_Fig5_A_schematic_diagram_stability_performance_curve_pce_58bdda8360,lab/data_all/x_time_h/10.1021_acsami.8b07346/Fig5_A_schematic_diagram_stability_performance_curve_pce/accepted/10.1021_acsami.8b07346__Fig5__A__schematic_diagram_stability_performance_curve_pce__with_TiO₂_and_Al₂O₃__Series_1.csv,10.1021/acsami.8b07346,Fig5_A_schematic_diagram_stability_performance_curve_pce,10.1021_acsami.8b07346__Fig5__A__schematic_diagram_stability_performance_curve_pce__with_TiO₂_and_Al₂O₃__Series_1,Time,(h),Normalized PCE,,1.0,987.213755559135,58,29,1.0035081714584275,eb43a64e1e7ef7e67b20ba93936155f3892b2d63581ad873612ca2762912bd85,high,clear_match,,500.0,0.1546087211397157,0.9957177871821031,0.8460030235485423,-0.14971476363356084,-0.9683461743291162,0.004282212817896869,0.027697097462096913,0.1539969764514577,0.9960432717912131,0.12330173697505364,0.7975082910337847,0.11901952415715678,0.7698111935716878,0.0,0.0,0.030695239476404068,0.1985349807574284,0.0,0.4,0.4,0.4,-0.49556125414132235,-0.05424171183814418,0.8566666666666667,True,IFO-Slope,0.11953138297748389,9.136165459159253,0.9672677443615307,S664
10.1021_acsami.8b07346_Fig5_A_schematic_diagram_stability_performance_curve_pce_56b31cf093,lab/data_all/x_time_h/10.1021_acsami.8b07346/Fig5_A_schematic_diagram_stability_performance_curve_pce/accepted/10.1021_acsami.8b07346__Fig5__A__schematic_diagram_stability_performance_curve_pce__with_TiO₂_interface_layer__Series_4.csv,10.1021/acsami.8b07346,Fig5_A_schematic_diagram_stability_performance_curve_pce,10.1021_acsami.8b07346__Fig5__A__schematic_diagram_stability_performance_curve_pce__with_TiO₂_interface_layer__Series_4,Time,(h),Normalized PCE,,1.0,363.7103309954708,22,22,0.8249160232756308,93df0336454e44d64f8149bfd1c625bc62173c8f8785e38bbb823724b0dcb1f1,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b08888_Fig3_B_stability_performance_curve_pce_59fbf6ccef,lab/data_all/x_time_h/10.1021_acsami.8b08888/Fig3_B_stability_performance_curve_pce/accepted/10.1021_acsami.8b08888__Fig3__B__stability_performance_curve_pce__Li-TFSI_doped_Spiro-OMeTAD__Series_2.csv,10.1021/acsami.8b08888,Fig3_B_stability_performance_curve_pce,10.1021_acsami.8b08888__Fig3__B__stability_performance_curve_pce__Li-TFSI_doped_Spiro-OMeTAD__Series_2,Time,(h),Normalized PCE,,1.0,1182.027485144469,47,20,1.008884000055588,dd5ec35723c0b2efa431b06ff17483061f10cc446cbe07cfc9335dd92947720d,high,boundary_candidate,末段斜率非负,500.0,0.029306670114809585,0.9997461248073041,0.9706976630071442,-0.029048461800159853,-0.9911894352501258,0.00024730805381956156,0.00843862686721918,0.029295769853979414,0.999628062117345,0.02886748349584034,0.9850141071213918,0.02862017544202078,0.9765754802541726,0.002514903131923263,0.08581333607916114,0.0029431894900623368,0.10042729107511433,0.0,0.4,0.46,0.4,-0.08801771314706534,3.3246764669114167e-14,0.44333333333333336,True,IFO-Slope,0.028627443239689646,88017713147.06534,0.9805221602439849,S665
10.1021_acsami.8b10332_Fig5_B_stability_performance_curve_ff_b94a0f7a95,lab/data_all/x_time_h/10.1021_acsami.8b10332/Fig5_B_stability_performance_curve_ff/accepted/10.1021_acsami.8b10332__Fig5__B__stability_performance_curve_ff__SnO₂__Series_1.csv,10.1021/acsami.8b10332,Fig5_B_stability_performance_curve_ff,10.1021_acsami.8b10332__Fig5__B__stability_performance_curve_ff__SnO₂__Series_1,Time,(h),Normalized Efficiency,(%),1.0,286.7675482281085,54,54,1.0055008498305344,cd1c1fe05cd39a2ee932fcf78d5b5d7dc1884f5736e7cf6dd81decdece47f137,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b12675_Fig6_whole_stability_7d84feb7a7,lab/data_all/x_time_h/10.1021_acsami.8b12675/Fig6_whole_stability/accepted/10.1021_acsami.8b12675__Fig6__whole__stability__pcBM__Series_1.csv,10.1021/acsami.8b12675,Fig6_whole_stability,10.1021_acsami.8b12675__Fig6__whole__stability__pcBM__Series_1,Time,(h),Normalized PCE,,1.0,166.97226733406313,74,74,1.009413615994893,ce6765971f9892d41934f49503665dfe73805e59af9a25b0dbc61da3210873e1,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b12678_Fig7_D_stability_performance_curve_pce_8ec3ee2039,lab/data_all/x_time_h/10.1021_acsami.8b12678/Fig7_D_stability_performance_curve_pce/accepted/10.1021_acsami.8b12678__Fig7__D__stability_performance_curve_pce__POZ9__Series_1.csv,10.1021/acsami.8b12678,Fig7_D_stability_performance_curve_pce,10.1021_acsami.8b12678__Fig7__D__stability_performance_curve_pce__POZ9__Series_1,Time,h,PCE,%,1.0,485.20795073946204,56,56,16.96076844448309,bb4d8b741c715745307d75d33d1c39aec27ddd5629a896aed24187dc40574ff6,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b12678_Fig7_D_stability_performance_curve_pce_eff78251f7,lab/data_all/x_time_h/10.1021_acsami.8b12678/Fig7_D_stability_performance_curve_pce/accepted/10.1021_acsami.8b12678__Fig7__D__stability_performance_curve_pce__Spiro-OMeTAD__Series_3.csv,10.1021/acsami.8b12678,Fig7_D_stability_performance_curve_pce,10.1021_acsami.8b12678__Fig7__D__stability_performance_curve_pce__Spiro-OMeTAD__Series_3,Time,h,PCE,%,1.0,485.20795073946204,56,56,19.34749071220948,1d475e2d3f3b365a4e61e2d569472c38369636e11eeb3c153dd2b852da6a1c62,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b15665_Fig6_whole_stability_performance_curve_pce_74888d16e9,lab/data_all/x_time_h/10.1021_acsami.8b15665/Fig6_whole_stability_performance_curve_pce/accepted/10.1021_acsami.8b15665__Fig6__whole__stability_performance_curve_pce__SnO₂_device__Series_2.csv,10.1021/acsami.8b15665,Fig6_whole_stability_performance_curve_pce,10.1021_acsami.8b15665__Fig6__whole__stability_performance_curve_pce__SnO₂_device__Series_2,Times (h),(h),PCE (%),(%),1.0,300.07222335666415,79,79,17.078898824790123,25088bf6336f2daeb68beff6b29fc5111829819b3862deb54490bf02c9aa0389,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b17300_Fig6_F_stability_c682d5e65b,lab/data_all/x_time_h/10.1021_acsami.8b17300/Fig6_F_stability/accepted/10.1021_acsami.8b17300__Fig6__F__stability__o-Sample-A__Series_1.csv,10.1021/acsami.8b17300,Fig6_F_stability,10.1021_acsami.8b17300__Fig6__F__stability__o-Sample-A__Series_1,Time,(h),Normalized PCE,,1.0,253.0943479448012,26,26,1.0019052330314158,bdcba9fe8f88f0ad780cc266ec47847e5b7bbfc49506df64a3a9fc61fb9913ef,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b19036_Fig6_B_stability_performance_curve_pce_c9af1f9c16,lab/data_all/x_time_h/10.1021_acsami.8b19036/Fig6_B_stability_performance_curve_pce/accepted/10.1021_acsami.8b19036__Fig6__B__stability_performance_curve_pce__PCBM__Series_3.csv,10.1021/acsami.8b19036,Fig6_B_stability_performance_curve_pce,10.1021_acsami.8b19036__Fig6__B__stability_performance_curve_pce__PCBM__Series_3,Storage time,(h),Normalized PCE,(%),1.0,293.110996410775,61,61,93.22648348579068,45dd9c8d710d69df3b6cd773e0f85da8c72ad35de51ff97cdcea212ee7e79471,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.8b19036_Fig6_B_stability_performance_curve_pce_b2d9521d7f,lab/data_all/x_time_h/10.1021_acsami.8b19036/Fig6_B_stability_performance_curve_pce/accepted/10.1021_acsami.8b19036__Fig6__B__stability_performance_curve_pce__PN__Series_4.csv,10.1021/acsami.8b19036,Fig6_B_stability_performance_curve_pce,10.1021_acsami.8b19036__Fig6__B__stability_performance_curve_pce__PN__Series_4,Storage time,(h),Normalized PCE,(%),1.0,297.9961796842879,62,62,98.77220754952609,f1fdfabee3295feee76bb0e7ef736dfa5571c79a52ed2e7634aa4a9dc5a29166,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.9b00923_Fig9_A_stability_performance_curve_pce_57c0442b90,lab/data_all/x_time_h/10.1021_acsami.9b00923/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Au_MoO₃__Series_2.csv,10.1021/acsami.9b00923,Fig9_A_stability_performance_curve_pce,10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Au_MoO₃__Series_2,Time,[h],Normalized PCE,[a.u.],1.0,844.5556561857238,31,21,0.9503346668181653,3640320993a4c2f84f539f00b5a4d5f00d61a1113a8d1a8541a599a8d092d8fa,high,clear_match,,500.0,0.34419527473448486,0.9759142532043311,0.6593455497189028,-0.3165687034854283,-0.9197357625831212,0.024191605883252643,0.07028453804868254,0.34076030936868096,0.9900203006318037,0.22517625815745845,0.6542107770978591,0.20239218356380695,0.5880155784240036,0.002270349635949298,0.006596109251356414,0.11644686955757066,0.3383162934104739,0.0,0.36666666666666664,0.6533333333333333,0.4,-1.4536615074955535,-0.3807899553218022,0.7233333333333334,True,IFO-Slope,0.207387260611544,3.817489109624956,0.9188345243710859,S666
10.1021_acsami.9b00923_Fig9_A_stability_performance_curve_pce_761bd5b2e1,lab/data_all/x_time_h/10.1021_acsami.9b00923/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Au__Series_1.csv,10.1021/acsami.9b00923,Fig9_A_stability_performance_curve_pce,10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Au__Series_1,Time,[h],Normalized PCE,[a.u.],1.0,821.0957768472315,18,9,1.0053196259772874,f32a1cc5715b38d6e30fbe0e82fb4a02eedd254fa9449f2b3b3a6ae6471dd283,high,clear_match,,500.0,0.36504333979236325,0.9863093522644708,0.6397759106596109,-0.3465334416048599,-0.9492939709623744,0.01368169664656882,0.03747965009949496,0.3602151382514287,0.9867736210618694,0.15312863263315413,0.4194806915810428,0.18748609855452059,0.5135995596061628,0.04972291541097029,0.13621099193112987,0.2087702584613096,0.5719054032873416,0.0,0.21666666666666667,0.37666666666666665,0.4,-1.4213462543329505,-0.481237327091859,0.84,True,IFO-Slope,0.19008853370808118,2.9535245383441393,0.8076824484218815,S667
10.1021_acsami.9b00923_Fig9_A_stability_performance_curve_pce_bb70adc858,lab/data_all/x_time_h/10.1021_acsami.9b00923/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Partial_Stack__Series_3.csv,10.1021/acsami.9b00923,Fig9_A_stability_performance_curve_pce,10.1021_acsami.9b00923__Fig9__A__stability_performance_curve_pce__Partial_Stack__Series_3,Time,[h],Normalized PCE,[a.u.],1.0,422.27782809286185,19,19,0.2110924381233017,41d03066c28a22a901cd1c2a07a185c6dde01e7d1fc6bbd16962d06fd10563fb,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1021_acsami.9b06305_Fig8_D_stability_performance_curve_pce_e175e86c1c,lab/data_all/x_time_h/10.1021_acsami.9b06305/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.9b06305__Fig8__D__stability_performance_curve_pce__0%PA__Series_1.csv,10.1021/acsami.9b06305,Fig8_D_stability_performance_curve_pce,10.1021_acsami.9b06305__Fig8__D__stability_performance_curve_pce__0%PA__Series_1,Time,(hour),Normalized PCE,,1.0,2056.0826646740848,51,13,1.0045391252052014,11488108f457c4add092906b4ca0667a340269a3eef70b541ca291ee513b8572,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.15323222595106545,0.9987647265194388,0.8481148249683562,-0.1506499015510826,-0.983147641535877,0.0012352734805611831,0.008061447080692194,0.15188517503164378,0.9912090886165692,0.06161455335501975,0.40209918620314433,0.06037927987445857,0.39403773912245216,0.0,0.0,0.09027062167662403,0.5891099024134249,0.0,0.4,0.4,0.4,-0.1482328176660242,-0.16024162041422269,1.0,True,IFO-Slope,0.06045395704439049,0.9250581545721026,0.8231620640525082,S668
10.1021_acsami.9b06513_Fig4_E_jv_curve_stability_performance_8fe4854ab9,"lab/data_all/x_time_h/10.1021_acsami.9b06513/Fig4_E_jv_curve_stability_performance/accepted/10.1021_acsami.9b06513__Fig4__E__jv_curve_stability_performance__w_o_doping_encapsulated,_under_1_sun_at_MPP__Series_1.csv",10.1021/acsami.9b06513,Fig4_E_jv_curve_stability_performance,"10.1021_acsami.9b06513__Fig4__E__jv_curve_stability_performance__w_o_doping_encapsulated,_under_1_sun_at_MPP__Series_1",Time (h),h,Normalized PCE,,1.0,995.5390992981446,76,38,0.9999333040684624,26438ef076875912411b1117d432a2cbc80fb993e240460c559169e7c90459ac,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.29649702420565693,0.9971401162535459,0.7044562703764808,-0.2926838458770651,-0.9871392357518336,0.0028598837464540727,0.009645573186159176,0.29554372962351916,0.9967848089379927,0.15780619838833354,0.5322353531577965,0.15496027349441222,0.5226368592047936,4.214031972649135e-05,0.00014212729399018146,0.13776571270237936,0.4646445038410301,0.0,0.37333333333333335,0.42,0.4,-0.3020336455704738,-0.41227295769077044,0.7866666666666666,True,IFO-Slope,0.15540471290697724,0.7326060075883445,0.8748498444750118,S669
10.1021_acsami.9b06933_Fig4_F_stability_performance_curve_pce_c4e6b55ca0,lab/data_all/x_time_h/10.1021_acsami.9b06933/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acsami.9b06933__Fig4__F__stability_performance_curve_pce__o-spiro-OMeTAD__Series_2.csv,10.1021/acsami.9b06933,Fig4_F_stability_performance_curve_pce,10.1021_acsami.9b06933__Fig4__F__stability_performance_curve_pce__o-spiro-OMeTAD__Series_2,Time,(h),Norm. PCE,,1.0,995.5741964366192,40,20,0.9746994996414546,09e7f4d5fa3845e20b5136277e7c99a35d5e7dbc0aaffb5df54ccce1289975ee,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.15510301940218474,0.999889472233793,0.8467070125288828,-0.15318245970491018,-0.9876175221818569,0.00010513696057468103,0.0006778524427178244,0.15328759666548486,0.9882953746245748,0.05891806233013297,0.3798640578192578,0.05881292536955829,0.37918620537653996,0.0,0.0,0.09436953433535189,0.608431316805317,0.0,0.4,0.4,0.4,-0.14608136192806523,-0.16607878750814023,1.0,True,IFO-Slope,0.05881942654938437,0.8795907299173,0.8141510218745424,S670
